Date,SPY,QQQ,IWM,TLT,GLD,VNQ
2021-05-07,0.0011995560619971805,-0.003074998908915688,0.004595766946005071,-0.0025550553680282052,0.002405164919076088,0.0014432124243651213
2021-05-14,0.0010038578670397693,0.007465131221383574,0.001927692254178508,0.00027024167776196385,0.0038703531135515184,0.0021753402135960545
2021-05-21,0.006242436487368954,0.014027340702436423,0.004504351019121559,-0.002282723219814416,0.001352973435139335,0.005270580791556796
2021-05-28,0.003197519501394211,0.005238697330221663,0.0037677138645451688,-0.0006409233575477272,0.00041013058149207783,0.002563097047877647
2021-06-04,0.0018853313577347904,0.005977993052367785,0.005007005249200367,-0.000276548928437259,0.005347130574685694,0.0018854549635214629
2021-06-11,0.0026104988145897582,0.0014925977774971,0.00020660288559549997,0.0011720772068622,-0.002375897966037459,-0.0030128574702765584
2021-06-18,0.0029118349507741776,0.0048273675350308165,0.012840338280931242,-0.0012796100773275856,0.0037353679522650635,0.0013067859821354116
2021-06-25,0.0021277169415481662,0.0030082231559576404,0.003722586729251786,0.003684338894089861,0.0037053247772269398,0.00054858196348413
2021-07-02,0.0017272194403618957,0.0041285727403559186,-0.003924484877045434,0.0003832057117801143,0.002082472226748099,0.0039465469083474905
2021-07-09,-0.0006165303479670643,0.0020522238356849992,-0.015144910128128592,0.004878614605050648,0.004108368753876917,0.0027373217070977684
2021-07-16,0.0063874869068402855,0.00609787281134313,-0.0012907462087525948,0.0013903890551061632,-0.005844454456339721,0.0008659123624142952
2021-07-23,0.0007522167686620593,0.003323745737641919,-0.0028349428298407005,0.0006397964526993678,0.001925619463666661,0.008399311997255498
2021-07-30,0.0009361820355420692,0.002327111666537041,0.012355474439944376,-0.0006189369531343191,0.001964640450139301,0.0025999990739650016
2021-08-06,0.0029362209493255316,0.007439059057200398,-0.005854615110558723,0.0017632780791328737,0.0018417360984087896,0.002359032933986264
2021-08-13,0.0017603677495890097,0.002978661331727389,-0.0009196903206687298,-0.0006505912480734956,0.004709736375081108,0.0007345821905173864
2021-08-20,0.0009901513001272172,0.00738242300002495,0.002699146283635869,0.0006596544995956873,0.004652059626932515,0.002533257593206385
2021-08-27,0.003335824447897332,0.0029953167058012144,0.0017158790773465578,0.00029777173287157864,0.003628936557345931,0.005000824499625535
2021-09-03,0.0015271570633829962,0.0013704071458306032,4.174771907862905e-05,-0.00019494266820813374,0.004081355681128516,0.0016277287434051464
2021-09-10,0.0014971270035345281,0.006924366493486097,0.0006429099308486349,-6.569553644475957e-05,8.188279225965338e-05,0.005423197939771151
2021-09-17,0.002395883810620525,0.007050645404993928,0.0011091514687481135,-0.002342535656867255,0.0013479443266159114,-0.0039020525202128225
2021-09-24,0.0008763423413849006,-6.062018275801948e-05,-0.011491510836683752,-0.0002828624904823419,0.0038626183733326555,-0.00561493366726141
2021-10-01,0.0007147199493600447,0.004452890879049548,0.0026621283795297095,-0.0018470869588458698,0.0029322968611477096,0.0077264359928039435
2021-10-08,0.003747761850496287,0.01640845678328051,0.0005066405594580567,0.0066647693862101004,0.00034287977568221213,0.005326388687532276
2021-10-15,0.0019090111180916887,0.0032659239715181463,0.002201860675245635,-0.0003065941726297082,0.0014856541465067322,0.003703230783931875
2021-10-22,0.0015181376647337705,0.0032129256134360252,0.0007691102916047912,0.007611464997575165,0.002860018311023204,0.0008307079092982105
2021-10-29,0.001876577571148982,0.006646064161962067,0.005595410014855149,0.002992617030572504,0.0038876280027820456,0.0052175560412825355
2021-11-05,0.001285593463121771,-0.002372252192101797,0.0009067804831980421,-0.004597897337539963,0.005519238868515967,0.002188832840519678
2021-11-12,0.000974608237697401,0.002472064572599396,0.0012383063356204416,0.0003601926037104331,0.0026687005994255903,0.0031064448979638637
2021-11-19,0.001991721082324665,0.0027768571181056457,-0.017537573967750686,0.005937253320686252,0.004705320242617814,0.0021753402135960545
2021-11-26,0.004492258841976425,-0.0005526026894651576,-0.0084820518469694,0.0038135271102573806,-0.0038607922651202704,0.0014391806412150287
2021-12-03,0.010506648973706238,0.006792976570515788,0.023815924331857464,-0.004623671232184391,0.0027804798933926695,0.00959893292771261
2021-12-10,0.0015999211151021431,0.004087004500760015,0.0036071088389485273,0.004603599325728127,0.003598277212708046,0.0074025783718052116
2021-12-17,0.005322252773681526,0.013926824428306946,0.0013002432463522526,0.0025068010507528085,0.0034085162336953594,0.002975895833456807
2021-12-24,0.00030405672696152736,-0.0026793814111632816,-0.004695557511797124,-0.0014498096567665494,0.005523781036297695,0.00637008037263496
2021-12-31,0.0032950202745548997,-0.007121711269479901,0.002168184867736033,-0.005992963579002441,-0.002975490673964319,-0.007518044584693085
2022-01-07,9.26326698947867e-05,0.0010962272254900311,0.004150574926266225,0.0032435638375749166,-0.000524220460420497,-0.0097498231116595
2022-01-14,-0.009156402523072269,-0.017156156222118687,-0.024457572097295162,0.004630264676323361,0.003448017384624005,-0.00562815419812739
2022-01-21,0.005362117081748923,0.002536831141968535,-0.002698191708388252,-0.005967255152182153,-2.4760143649896794e-05,-0.007129869368980037
2022-01-28,0.005462938111220509,0.007928099423726014,0.012268885990545392,-0.019010813168805426,0.0013612229343615521,0.013856658605086811
2022-02-04,-0.002683606349302933,0.006555854264486646,0.018034723357680426,-0.001073961395656132,0.0038012548909296417,-0.001338561189109682
2022-02-11,0.00491222658708297,-0.001501034206292376,-0.0052871460528561886,0.0015950537794873188,0.006598507451246596,0.002573053104859684
2022-02-18,0.0011296621753516842,0.00828647303110402,0.003174843253691573,-0.0029371470823211046,0.0037705047541580898,0.010463225018045308
2022-02-25,0.0020276647720668156,0.001733474804659691,0.00417515628972504,0.0034489788738421867,0.005539626467855677,0.0060021143355441795
2022-03-04,-0.0047329791864559245,0.0041438711577381476,-0.0009786465614616009,-0.0018267127576435992,0.004234044243393698,0.002975895833456807
2022-03-11,0.013775770651313444,0.01473917134096922,0.00811391660349398,0.0029111581680370193,0.002866257606601716,0.0028119520657471963
2022-03-18,-0.0012096309710265386,0.004843386763227191,0.0033812081870531617,-0.00563205489625271,0.004233362389466469,0.00484465041082807
2022-03-25,-0.0004660542082709616,0.0017518570639343117,0.003533015307627827,0.007232843007479132,0.004532110085086471,0.0035848726246255026
2022-04-01,2.0638000163467138e-05,-0.010286689907300164,-0.013983872525887231,-0.025235595306138368,0.003608726077639841,0.0018096639181281787
2022-04-08,-0.002583903525190114,-0.009730338969116353,0.003869450923121779,-0.017307452660712572,0.003627962440843467,-0.00198052411008597
2022-04-15,-0.008625498165294777,-0.0218079781966623,-0.01220059997316387,-0.003043725064627923,-0.008102516324151687,0.00530831838348376
2022-04-22,-0.00020889766726829584,-0.0034569542995975234,0.0006306045061516112,0.00038197795893551474,0.0013046127454635912,-0.009637297627747985
2022-04-29,0.00679391090434289,-0.0049114557089887404,0.007703062913933337,-0.032488508471370615,0.0038012548909296417,-0.021089219382943496
2022-05-06,-0.001716511115038986,0.005113417338040341,0.0008817191900573341,0.005621774647805156,-0.007992876721367835,0.005792095586368548
2022-05-13,0.004223694250329457,-0.01763637911906259,0.013264357582530249,0.01144146687953295,-0.001741562786161163,-0.011209311037619615
2022-05-20,0.021193577598499727,0.030499268915222682,0.019043697031319636,0.003038904576697227,0.005559626498664466,0.019759791119471494
2022-05-27,-0.004966774906073538,-0.0023927927353388553,-0.0018021177918785994,-0.003814360148760034,0.007363660074030734,-0.0006217708377824108
2022-06-03,-0.01996964358562107,-0.0011097576505556146,-0.0031563040074019597,-0.004333641876395921,0.003313624082732413,-0.012388552761902887
2022-06-10,-0.01554605279316219,-0.025400476131559616,-0.029965715259188456,-0.0025686295153987955,-0.0007974326233886745,-0.0035383487271743288
2022-06-17,0.04050011411406056,0.02665008464841326,0.02253963023709171,-0.004157293540196677,0.0017284765410397823,0.023557895312648913
2022-06-24,-0.02138041477578566,-0.02017595027989049,-2.792662447417528e-06,0.0038113458862634054,0.001984738912682609,-0.0023296489065389595
2022-07-01,0.012071726878490896,0.014915578818040206,0.024193651911077925,-0.002606743223977331,0.001900713998285453,0.00627925179861603
2022-07-08,0.009163097766287712,6.563777538735825e-05,0.0024340190169277296,0.008888016805610613,-0.002210362968837402,0.009013043284802444
2022-07-15,0.01369732080199793,0.021881557807328825,0.008550061516629466,0.0011823907807620273,0.004594909737109854,0.003103272391372804
2022-07-22,0.017403105009588644,0.011438151628664028,0.008841284974066664,-0.0007577917556150107,0.007604178696329549,0.017307046703066153
2022-07-29,-0.0008756139819430729,0.007324025717199814,0.005196104040186851,0.0008644881336880655,0.0024504656562438706,-0.0011334497999358052
2022-08-05,0.013100603194523651,0.006714221380487467,0.0161106760099474,-0.0017334794047479652,0.003670145660960739,0.010889384233844713
2022-08-12,-0.004276829052842673,0.0001632604687147347,-0.003641499650318802,-0.009642490523263839,-0.00667313847703639,-0.011921895650333789
2022-08-19,-0.0002819581707783878,-0.0028722826191747734,-0.004344715363276268,0.003964713019047014,0.005410293738579576,-0.02102468910629588
2022-08-26,-0.005553227048809846,-0.012974552693991358,-0.02032407261979964,-0.008932715498296677,0.007380113976772248,-0.017207180877605525
2022-09-02,0.012097668376069652,0.0054684129488698835,0.00999731890136621,-0.0037694704619550684,-0.0012670028419923963,0.008729476761568425
2022-09-09,-0.014354947032982226,-0.006608454097107567,-0.018507737155804928,0.003599273547046966,0.003338588819865337,-0.029770296579588226
2022-09-16,-0.027729043801657173,-0.019563953903364198,-0.03993385984737082,-0.004842985731498677,-0.0015835758950810373,-0.021458160308919283
2022-09-23,-0.022073566126102975,-0.006385434870216957,-0.0023096258806609427,-0.005542075173233194,0.0028257158787966096,-0.020016474409499996
2022-09-30,0.010131262253598278,0.006649330508047184,0.0010253854263011758,-0.002554820720548198,0.004186299057275374,-0.022715013411020085
2022-10-07,-0.0008387989311191252,-0.015433325053810234,0.013451330430539301,-0.008026228709524573,-0.004587938593910917,-0.0076507053278165255
2022-10-14,0.018140047258798506,0.009282059645949598,0.005655114167479642,-0.027959266185492493,0.0024296235861820123,0.020959341700935337
2022-10-21,0.0011615452142128533,0.005528234683896125,0.000482702328749053,0.02452238912364302,0.00245302190536314,0.027916846043819
2022-10-28,-0.016096839360945987,-0.00830537514675576,-0.0018384183560612153,-0.012444706066951274,0.004432684513204925,9.532510866202595e-05
2022-11-04,0.02922220244810305,0.047730801755416476,0.002602798483347009,0.026596149658760754,0.004844084627533949,0.010860295436191512
2022-11-11,-0.012182405048131097,-0.008146421287486418,-0.01507203384101863,0.006024168969425598,0.004401553769938485,-0.015469337445535362
2022-11-18,0.00658871135372277,0.005004310482091943,-0.0005244316283738558,0.02446377831018988,0.004079737841477298,0.00023057711387207798
2022-11-25,0.007557490575499027,0.01817022104513848,0.010598049506493738,0.02488963190161708,0.0015849615745798758,-0.008584008860167585
2022-12-02,-0.011477523318500514,-0.019350263237960623,-0.002063656535500275,-0.003498169099765883,-0.0010844014689273668,-0.0017490093291642967
2022-12-09,-0.01051178508987113,-0.008586582405044205,-0.003575696062282087,0.00651694117186093,0.0005191529501974385,0.0008089107407457691
2022-12-16,-0.0011677179791763808,0.0017551937163375626,-0.002075615989996025,-0.017179588940237214,-0.0015371420958195825,0.0014873985011250672
2022-12-23,0.0009558479706430127,0.0011562449360153382,0.002166035363365103,-0.01333166582040317,-0.0004013358688437821,0.002019724163366256
2022-12-30,0.005653647200854718,0.008598778928643771,0.002440507445362324,0.03511294298900195,0.0027408957860715595,0.005578731433283143
2023-01-06,0.004746256088781066,0.010482802364105438,0.003309914913640802,0.00033160042676224125,0.0023415957013458904,0.0029861767249673176
2023-01-13,0.0016093480535080416,-0.004912566648822023,-0.00029271742294950795,-0.0019594248695705874,0.002987112243033406,0.003820563994503587
2023-01-20,0.003947079783805354,0.006231686521276026,0.0028980861207508705,0.004172875849043937,0.0034650593628567966,0.0016274338930057852
2023-01-27,0.0005273911507258064,0.008486825330482513,0.01726466303167989,0.002968990203237715,0.003263659378576417,0.0008014198810272086
2023-02-03,0.0021080714755728354,-0.004677533321829461,-0.007146131276367428,-0.013104367582351732,0.002089333135535066,-0.002714597721315453
2023-02-10,-0.00036080803732591466,-0.0013306973730428653,-0.01008073184578033,-0.0005137456749701966,0.003892020195530804,0.0006332164988898189
2023-02-17,0.0009447211122170932,-0.0015636352282465647,0.003848961641659063,-0.002813502630349539,-0.000374019829036719,-0.004352635660226285
2023-02-24,0.0006333139752066819,-0.0038094240006325253,0.0005426537270778252,-0.0024809986652058495,0.0034325757795732703,0.0034882724502726848
2023-03-03,-0.0012932707935095304,-0.001318616296103297,-0.03571500261418139,0.004476910688571528,0.0034536033651580414,0.004466368942068959
2023-03-10,0.003601077803448686,0.008147568295290333,-0.0040871561228176785,-0.002389161416603164,0.004399322816131273,0.0014340032178986784
2023-03-17,-0.001938334293190905,0.009605321414311162,-0.0033008377272444656,0.0040705247064657096,-0.001467228510574743,-0.004815240457094546
2023-03-24,0.0038847985745911204,0.0014538410341453038,0.02739768815660791,-0.0024538099396331117,0.006382036761007578,0.010520583348327402
2023-03-31,0.004670550850325393,-0.00024141355371070966,0.003946419814269686,0.006285110330806835,0.009258989610753816,0.010601365676794872
2023-04-07,0.0020869215360138776,0.0028135489054065227,0.00491436933403955,-0.007232848729186765,-0.0002683658905967564,0.0008120379545915238
2023-04-14,-0.0038723694294714576,-0.004026405939032021,0.00023012550981893056,0.003743406772411834,-0.01641734390134692,0.0012891197034839838
2023-04-21,0.004262788253575697,0.003941323811292446,-0.0005995278022777129,0.0026558954387664066,0.002460219604546385,0.004720515389663993
2023-04-28,0.0020447979130372666,0.004089878214449566,-0.002894754019375245,-0.00538272860345143,-0.0024088870671326278,0.001813128096900933
2023-05-05,0.001955091172673835,0.004524246225766657,0.001713770618929313,-0.0037106170031463446,0.0005294307298085801,0.0028119520657471963
2023-05-12,0.003528960353457224,0.007233386214797497,0.001520689817841555,-0.0036106845276347027,-0.0007795703844013064,0.0021227966438381136
2023-05-19,0.004332639601312346,0.005281445704108993,0.007936426260152958,0.000446592951532688,0.001407518155798834,0.0022423632683768206
2023-05-26,0.0015271570633829962,0.0010077753663236665,0.0007703503702318417,0.002808952261962457,-0.0028212203182804703,0.00980505798922142
2023-06-02,0.002820890174063325,0.0033019886757968404,0.005070370641281363,-0.0007511810869424445,0.0015108219871818737,0.005574331696198331
2023-06-09,0.0023187116032700682,0.019001724224070718,0.002515166594963183,0.0008137182907621916,-0.00012397531942605778,0.001204094720268996
2023-06-16,0.0008329563281756975,-0.005818944341061032,0.0003685737647069768,0.0017893767551422153,0.0002879602771137107,0.0026707327847616215
2023-06-23,0.0029597857051098624,-0.0037059189205186993,0.003678379360011781,0.00015286245184770148,0.002231129766062638,0.010926708153657297
2023-06-30,-0.0008588946534489833,-0.0030989591456128695,-0.008219086263086086,-0.0037760525394957395,0.0017537318475975784,-0.00641853320440147
2023-07-07,0.004141790910511406,0.002039393631359551,0.0008999152153808796,0.002611475768657849,0.004069659525945482,0.0031903487667599485
2023-07-14,0.0016332185216063973,-0.003952933686147351,0.0018485125906974244,-0.0003540177510902974,0.002211125069624641,0.007385643973329727
2023-07-21,0.0026226084329566755,0.0017029253013883558,0.001412524228053458,0.0017937506436291736,0.002690666576049121,0.000836688057949252
2023-07-28,-0.001201846071662098,-0.00036017771404076596,-0.003446177559896675,-0.00618316375156153,-0.00037704937888260304,-0.0019387190109384405
2023-08-04,0.003794290279440269,0.0010863699936261427,0.0004790355046365052,-0.002063906945871178,-0.0034135457554980405,0.0032021562645325784
2023-08-11,0.0016243241508516646,-0.006653939126178061,-0.003919375537788804,-0.00218011561986322,0.0013249587385901855,-0.0021775731389181954
2023-08-18,0.0038509237647265907,0.010179370513893999,-1.1833870443543592e-07,-0.0008239118691496581,-0.00011665124075293228,0.00835628389962336
2023-08-25,0.005091749510383561,0.011351431198850908,0.019072994889336888,0.0028970941559161674,-0.0008444183457648364,0.00471522395993851
2023-09-01,0.0008197260967970066,-0.004912566648822023,0.003969498825584458,-0.0007927728426248186,-0.0006358637720073577,-0.00014484484976996084
2023-09-08,0.001439950113349486,0.0006325421447076316,-0.00944282476011902,-0.0009469992236506317,0.0018127658281509753,0.001661335534093934
2023-09-15,0.0005573357383091155,-0.00024202038521264926,-0.000355293497707944,-0.0013000259290127656,-0.0009114464509358078,0.0021227966438381136
2023-09-22,-0.0007649586935127994,-0.0016034266060424114,0.002121813342456834,-0.00620997009080204,-0.010165296339636183,0.0008400778911965897
2023-09-29,0.0019312458050637872,0.013367526949806528,-0.008895764955693013,-0.007897683752130583,0.002795815284640061,0.005543240568498998
2023-10-06,0.003290482362509443,0.0014389810011453347,-0.0013410198790575604,0.009701916871136005,0.0041106815561688095,0.004759631966043355
2023-10-13,0.002255816231833401,2.338132875862781e-05,-0.004018833388270835,-0.02013373042473735,0.009500385905632444,0.0071790106270303786
2023-10-20,0.0024655123711292254,-0.004949481179782154,0.0005964912704436696,0.010303499799330656,0.010835590752051242,0.003123228728220602
2023-10-27,0.005924673648479659,0.008823905372397038,0.03584758574645141,0.017051810061726493,-0.002089100000136796,0.00557009473531365
2023-11-03,9.532923746741366e-05,0.008388990459304852,-0.003598767208851682,0.0025053247859431593,-0.010393216780074103,-0.002594497976097039
2023-11-10,0.00595975367093534,0.0027397679473397853,0.02672846762765486,0.0068797053802099085,0.008739665349279745,0.004998092068878233
2023-11-17,-0.0002727577720312443,0.003227653139129721,0.0017927422518229249,-0.01079440628346348,0.0025597579842737395,0.00862788839579711
2023-11-24,0.005109180750503941,-0.0020644588316502508,0.004000979424889858,0.013232083222440176,0.00786603830321956,0.029996823407103395
2023-12-01,0.0005382666239292106,-0.0005635270577987435,-0.005870659683210017,-0.0008476964385624056,-0.004081113284664684,-0.006987867850410077
2023-12-08,0.0072891556393288055,0.0023169367605052017,0.014564405012993447,0.03494387407061246,0.004756130789901459,0.00890570137332403
2023-12-15,0.0015940080444226475,0.002548005739539796,-0.0010578763003203258,0.0012150139557290042,0.00664988259964997,-0.013870420184407907
2023-12-22,0.003393339443026154,0.0014414695708537622,-0.00018704754180323888,0.009426829164994434,0.005294320885914774,6.559598451087004e-05
2023-12-29,5.545180962608518e-05,0.0026178505257073302,-0.011643516833433228,-0.004146587361042513,0.0032718821452952084,-0.0023300551316039054
2024-01-05,0.004664074746003781,0.006616371591052642,-0.0005189125512834551,-0.004308361264855293,0.0041165035615464305,0.003942728664060484
2024-01-12,0.001602514551398401,0.00043448113187901364,0.0017836008719613124,-0.006485597767572002,-0.0020300121385203942,0.004161573069362498
2024-01-19,0.0008011356442227113,-0.0035964180092444556,0.0007480188382900755,0.00015684716854846866,0.0009535771110886413,0.0020681386091566992
2024-01-26,0.0024635566287182684,0.00018777237977897032,-0.002661760121468015,0.00435117988821406,-0.0002963915597163427,0.0051499672667637665
2024-02-02,0.00284256298325946,0.0022748791124715976,-0.0005749632691152694,-0.0030860452646475902,0.0008953162447298531,0.001615711037108384
2024-02-09,0.0005667537628562384,0.003094054564349023,0.002156772931627183,0.002195659284974966,0.0003592589123659423,0.003419781834341684
2024-02-16,0.00186299842784247,0.003779322317646368,0.0030079513126975202,-0.000534934775908342,0.0027685357047117064,0.003445283285425453
2024-02-23,0.003112175441139435,0.003955700768136317,0.003258070535834767,0.0030582331725204945,0.00429550641384851,0.0028119520657471963
2024-03-01,0.0008842015363286567,0.0010200090172501617,0.003411868377128344,0.0008157751801895096,0.004200354074876442,0.004085439346122508
2024-03-08,0.0009815249371474476,0.004671269777875217,-0.0004748617853417283,-0.008073668575398837,0.004493805290140894,-0.00014368469912264572
2024-03-15,0.004121950215227357,0.007867815114474241,0.0030026523405981974,0.0032920290118659086,0.0006118902475720907,0.0026656260435825503
2024-03-22,0.0016919410027951822,0.0015362551967836317,0.00514820614642685,0.001934190328914638,0.008145290991944611,0.001183979296777255
2024-03-29,0.0006878059654123275,0.003417224960796505,-0.0005830435792107414,3.2282733788135886e-05,0.01891441041233443,0.0019418667024982004
2024-04-05,-2.8759559250263795e-05,0.00859902769064498,0.005143710697177588,-0.002551478654466523,0.003048354991764954,0.0013273917383279572
2024-04-12,0.0033540957404412488,0.003661769595094846,-0.0012961459831229564,-0.0010420747582669146,0.002758657161593256,0.0019671805936083146
2024-04-19,0.008337327086760958,0.002323112056749793,0.004123662859478757,-0.0026596122421792216,-0.0039342806682585284,0.007174303436249296
2024-04-26,-0.001773132168554945,0.0001386282517683774,0.0026517304623254884,0.003664786007458101,-0.011544648102493343,0.009242708470565237
2024-05-03,0.0012715125569614841,0.00639535812077042,0.0016958150133382234,-0.0016410610776074175,0.012729752514208272,0.0006939059524930395
2024-05-10,0.000537976561244562,0.007755410241627051,0.003153260222512886,0.001747305178591401,0.0035403513950277416,0.0028119520657471963
2024-05-17,0.003591018987939767,0.01281128704918122,0.000354714664817611,-0.0009171410899276391,-0.009025477762146414,-0.008052910010405196
2024-05-24,0.0007425440690276994,-0.006033015696173836,-0.0001303951145872177,-0.006013316767091242,-0.0015952553621355868,0.0014480052631209855
2024-05-31,0.004288270566960428,0.0022027606840983914,0.003526945956863554,3.415049609148184e-05,-0.0024065561010869203,0.001183979296777255
2024-06-07,0.0018879438865348943,0.004647362084869421,0.001520689817841555,0.0024544867227398407,0.0070263952092959985,0.002828690835672106
2024-06-14,0.0005956993177017505,-0.0008865577080798751,0.008848204445499441,-0.002315041009992991,0.00400814338196519,0.002388670484569003
2024-06-21,0.0022909325371333077,-0.0014048224644920683,0.00263334465440482,0.0003978859195015435,0.0020375948283744743,0.003511330684612015
2024-06-28,0.002028036816634372,0.007516648828666581,0.004115904809794853,0.0033265006993263247,0.0028907538258574686,0.006262444635750982
2024-07-05,0.003402850227775131,0.0026730542319281046,0.0014448951979005261,0.0012817962099280651,0.0022825163144388947,0.0019485719846179916
2024-07-12,0.000406702704568227,-0.0007413460885549911,0.0033548224431495955,-0.0030426929749941727,0.0038703531135515184,0.001421907083846587
2024-07-19,0.0028538022726885383,-0.0013338947505304936,0.0016853705039552034,-0.0011526285394388167,-0.0025218933245968315,0.00415019785949399
2024-07-26,0.0038436152653520197,-0.012329373285924828,-0.034788691923596675,0.004585270955942407,-0.0028431705956168023,0.008703371674974566
2024-08-02,0.0011173574781540593,0.012879589230126217,0.013694345170063967,-0.00913962665539067,0.0021207504473983235,7.264476722821029e-05
2024-08-09,0.014740141849703235,0.016073043326972344,0.01715132520674969,0.006245678274974774,0.003102492752011772,-0.0010468605354206463
2024-08-16,0.0016125794542259605,0.00904830339986954,0.022460836104280558,0.0007964779055336002,-0.0010897163368522506,0.00431220757510057
2024-08-23,0.0029083973566262533,-0.003926284017621274,-0.004733519028663561,-0.00596203376355371,0.003649106786310497,0.0012476824246264657
2024-08-30,-0.008632617459864099,-0.010061856172460514,0.0026993213166757123,0.012144257758656182,-0.00013039274623555263,0.004855309140812492
2024-09-06,0.018783528018157344,0.018384516687077072,0.0029383833978310616,0.0012409234081118734,0.007375055944195405,0.002305039041278178
2024-09-13,-0.0020339776667206693,-0.0012900820227070002,0.001171507482018818,-0.0008076037772204671,0.0035394527658065256,-0.003523220597818003
2024-09-20,0.0024870748989139135,0.006539590276639043,0.00560262762082616,0.00035544362672300524,0.0033690537388191373,-0.005308471724337396
2024-09-27,0.0038708142439837076,0.011507959086406344,-0.004595976491871994,0.0039023070860569452,-0.0004199797500914335,0.0029994287066810654
2024-10-04,0.0030837789199620615,0.0037802214981753914,0.0016250078755290795,-0.011726345718749795,-0.0009868043864186958,0.004000229276715242
2024-10-11,0.0013994776440357313,-0.004246747425214717,-0.004085402813689293,0.00400474762795204,0.0033053340353059674,0.008742589051070483
2024-10-18,0.0012786535187541245,0.005135875222701774,0.0008385230836337334,-0.0066884879611513555,0.0037779909333377883,0.006111415651330159
2024-10-25,0.0027709681000637715,-0.005711266092446278,-0.0003375805352402072,-0.0007033144166336965,0.0032780276763339487,0.0012711177750497618
2024-11-01,0.003818140085752454,0.0077412500305719485,0.020144604827165066,0.006205457644217458,-0.003937830372078204,0.00984778794558216
2024-11-08,0.0024375599520221392,-0.00212368990454766,-0.003322154272988522,-0.0025910761775233184,-0.002375897966037459,-0.0011723102585212684
2024-11-15,0.002681804555025082,0.0050878645796572485,0.020083593896046685,-0.0013566667701798932,0.00600608372920558,0.006168136803748585
2024-11-22,0.003074588355565906,0.005983115415057766,0.004406042571162787,0.002645983435365235,-0.00378549568221668,0.0036754002626810125
2024-11-29,0.006737125617069818,0.01571187166821134,0.011841724212859221,-0.0023758671364803564,0.0008938514347567424,-0.009674875795795514
2024-12-06,0.0005749197906996085,-0.005590936344324197,-0.009567106682425466,-0.013517221797710003,0.0031203948440876165,-0.001446919345362449
2024-12-13,0.002108641739818683,-0.007729356383088927,0.0015014614424334464,7.853372949381281e-05,-0.004328249933713753,0.0018030099315371694
2024-12-20,0.0014323564398830812,0.00040521413845242784,-0.003704628598005968,0.007726931353203227,-0.0029870619313387813,0.00902898397490235
2024-12-27,0.003068240599592388,-0.003628345918927295,0.006239088051129914,-0.0012179795303328422,0.0027685357047117064,0.005994424857472734
2025-01-03,-0.0012995846948024763,0.0004293422116878195,-0.0007427348066684203,-0.016837326307821154,0.003117894016586777,-0.0028038003833154622
2025-01-10,0.00607070362278986,0.01266791981679107,8.183284827245712e-05,0.007861021482406784,0.0002588400381009815,0.01244786345744236
2025-01-17,0.0028752173282954544,0.0038362895325001886,0.005430145895770361,7.929524547229611e-05,0.0037594565924936483,0.0037710137136122354
2025-01-24,0.0011335824431164428,0.00016143908835071955,-0.00014381455314720583,0.002357859704630758,0.0047052994042602984,0.003730779434237295
2025-01-31,-0.000879426068466,0.002441613813623933,-0.0034816325667313052,-0.000788115661741359,0.004095486662474379,0.007178827747850653
2025-02-07,0.006145076964962778,0.006236849607531609,0.0015263136368737968,0.001677119924670677,0.0032631534823475278,0.0015849143970269339
2025-02-14,0.00021147257759204934,-0.0013758277283830184,-0.005678648483485419,3.433856148369164e-05,0.004338274034409945,0.0002947570909161415
2025-02-21,0.0017658827866577943,-0.0003877734831676159,0.002142981704051391,0.0003647274432812536,-0.0009809301829712888,0.006262444635750982
2025-02-28,0.0009974259137063178,-0.005171748172530216,0.0027518453344013817,-0.0035829588984483433,0.0056638129439387005,0.00040942559213230103
2025-03-07,0.001780319092625001,0.0037042739783481964,-0.0016683217769989935,0.0033268883911784825,0.008454855179211183,0.0014480052631209855
2025-03-14,0.005274567804374857,-0.001935695795067206,0.019272286422687003,0.003963775913039011,0.007911102816351032,0.0060021143355441795
2025-03-21,0.004052935392982043,-0.0056790488211497184,-0.0016361799122585584,0.0024718046700183726,0.004293700915593953,0.0036443869845184775
2025-03-28,-0.021833864287042627,-0.03498159901416953,-0.021085254055435713,0.00901489198212767,-0.003585264828318901,-0.013573839630899073
2025-04-04,0.02557665942159675,0.029805026364362882,0.0036614320024597542,-0.005222495674835564,0.004751066886119356,0.00783718075256968
2025-04-11,-0.007197142612524629,-0.016454871190691167,-0.002082531508678081,0.0017105016868209613,0.014642737875823444,0.0235656566056095
2025-04-18,0.019526846012432233,0.032819529140501964,0.02488662248334246,0.007036761855149323,0.001917534994715012,-0.004826338190256024
2025-04-25,0.014070371363967103,0.025515834371687165,0.0016245537666685866,0.003992536079309878,0.008523685768488968,0.011924702734861365
2025-05-02,-0.0041226845498662556,-0.007638332723117052,0.002775766303713017,-0.0071155848663279914,0.012866812057269849,0.0027070705135814454
2025-05-09,0.014938986543992472,0.02183445395554897,0.013164646234246253,-0.00032914556605518627,-0.023737662635912954,-5.074684250481773e-05
2025-05-16,-0.007121803429740826,-0.0107028330931453,-0.0037838828716606964,-0.00022696301648737977,0.015434910612245088,-0.0016019527732822473
2025-05-23,0.005858726177875635,-0.004475103301746333,-0.004254907064388825,0.002144034481913737,-0.010083881120411012,0.005877177072917932
